Source;Target
10;138
10;178
138;10
138;178
178;10
178;138
178;338
338;178
0;338
338;0
10;60
10;138
60;10
60;138
138;10
138;60
10;60
10;178
60;10
60;178
178;10
178;60
10;61
61;10
61;178
178;61
60;147
147;60
61;178
178;61
61;178
178;61
178;336
336;178
178;336
336;178
5;136
136;5
10;138
138;10
150;316
150;333
316;150
316;333
333;150
333;316
167;178
178;167
10;138
138;10
10;138
138;10
138;178
178;138
10;336
336;10
10;138
138;10
181;361
361;181
138;361
361;138
138;181
181;138
10;138
138;10
73;263
263;73
23;123
123;23
10;333
333;10
26;178
178;26
29;121
121;29
10;138
138;10
181;347
347;181
2;279
279;2
178;333
333;178
52;333
333;52
242;262
262;242
178;333
333;178
178;336
336;178
138;178
178;138
167;178
178;167
138;178
178;138
138;178
178;138
138;181
181;138
204;358
358;204
167;181
181;167
65;68
68;65
178;305
305;178
90;136
136;90
68;76
76;68
178;333
333;178
68;173
173;68
43;136
136;43
266;329
329;266
266;334
334;266
10;266
266;10
10;116
116;10
10;266
266;10
138;320
320;138
97;136
136;97
52;138
138;52
138;320
320;138
221;292
292;221
10;320
320;10
10;320
320;10
10;320
320;10
10;166
166;10
10;138
138;10
10;138
138;10
138;379
379;138
10;138
138;10
18;119
18;230
18;232
18;285
119;18
119;230
119;232
119;285
230;18
230;119
230;232
230;285
232;18
232;119
232;230
232;285
285;18
285;119
285;230
285;232
72;285
285;72
130;230
230;130
112;230
230;112
10;320
320;10
10;320
320;10
10;320
320;10
10;320
320;10
10;320
320;10
90;99
90;245
99;90
99;245
245;90
245;99
10;320
320;10
10;320
320;10
10;336
336;10
273;320
320;273
10;320
320;10
86;251
251;86
33;181
181;33
320;397
397;320
178;320
320;178
178;320
320;178
181;320
320;181
2;320
320;2
196;203
203;196
2;281
281;2
181;320
320;181
181;320
320;181
296;375
375;296
181;320
320;181
181;320
320;181
181;320
320;181
181;320
320;181
181;361
361;181
181;361
361;181
215;320
215;327
320;215
320;327
327;215
327;320
149;186
186;149
181;320
320;181
141;361
361;141
141;320
141;361
320;141
320;361
361;141
361;320
320;361
361;320
141;361
361;141
141;361
361;141
141;181
141;361
181;141
181;361
361;141
361;181
141;320
320;141
141;320
320;141
178;320
320;178
181;320
320;181
55;70
55;188
55;247
70;55
70;188
70;247
188;55
188;70
188;247
247;55
247;70
247;188
264;361
361;264
113;237
237;113
181;320
320;181
181;320
320;181
124;255
255;124
127;305
305;127
181;320
320;181
181;320
320;181
320;336
336;320
254;320
254;369
320;254
320;369
369;254
369;320
148;254
254;148
181;320
320;181
252;253
252;320
253;252
253;320
320;252
320;253
181;320
320;181
181;320
320;181
181;320
320;181
320;336
336;320
181;320
320;181
181;320
320;181
181;224
224;181
320;392
392;320
181;336
336;181
320;392
392;320
373;392
392;373
320;392
392;320
181;320
320;181
320;392
392;320
181;320
320;181
258;336
258;392
336;258
336;392
392;258
392;336
320;392
392;320
320;392
392;320
181;320
320;181
181;392
392;181
175;219
219;175
336;382
382;336
181;352
352;181
15;20
15;181
20;15
20;181
181;15
181;20
12;15
12;20
12;352
12;354
12;361
15;12
15;20
15;352
15;354
15;361
20;12
20;15
20;352
20;354
20;361
352;12
352;15
352;20
352;354
352;361
354;12
354;15
354;20
354;352
354;361
361;12
361;15
361;20
361;352
361;354
20;181
20;320
20;361
181;20
181;320
181;361
320;20
320;181
320;361
361;20
361;181
361;320
181;361
361;181
181;361
361;181
181;320
320;181
200;324
200;350
200;351
200;353
324;200
324;350
324;351
324;353
350;200
350;324
350;351
350;353
351;200
351;324
351;350
351;353
353;200
353;324
353;350
353;351
19;349
349;19
181;320
320;181
181;320
320;181
181;303
181;320
303;181
303;320
320;181
320;303
181;303
181;320
303;181
303;320
320;181
320;303
181;303
181;320
303;181
303;320
320;181
320;303
181;303
181;320
303;181
303;320
320;181
320;303
303;361
361;303
320;361
361;320
181;361
361;181
181;320
320;181
181;320
320;181
320;336
336;320
179;337
337;179
181;361
361;181
181;320
320;181
106;157
157;106
181;303
303;181
303;361
361;303
210;320
320;210
218;368
368;218
9;320
320;9
181;297
297;181
181;320
320;181
181;320
320;181
181;320
320;181
172;181
172;303
181;172
181;303
303;172
303;181
115;181
181;115
181;361
361;181
218;368
368;218
218;368
368;218
135;320
320;135
121;320
320;121
22;368
368;22
320;368
368;320
181;280
280;181
181;280
181;371
280;181
280;371
371;181
371;280
280;320
320;280
280;320
320;280
280;320
320;280
181;320
320;181
181;320
320;181
181;320
320;181
180;308
308;180
151;319
319;151
181;280
280;181
101;229
101;367
229;101
229;367
367;101
367;229
101;181
181;101
101;229
101;367
229;101
229;367
367;101
367;229
101;367
367;101
101;229
229;101
115;301
301;115
101;229
229;101
181;336
336;181
101;229
229;101
101;225
101;367
225;101
225;367
367;101
367;225
101;228
101;320
228;101
228;320
320;101
320;228
101;181
181;101
101;320
320;101
36;133
133;36
36;133
133;36
133;181
181;133
133;320
320;133
115;133
133;115
107;197
197;107
181;320
320;181
181;320
320;181
181;320
320;181
101;320
320;101
101;133
101;320
101;361
133;101
133;320
133;361
320;101
320;133
320;361
361;101
361;133
361;320
133;181
133;320
181;133
181;320
320;133
320;181
181;320
320;181
181;380
380;181
133;320
320;133
320;361
361;320
181;320
320;181
49;185
49;213
49;311
185;49
185;213
185;311
213;49
213;185
213;311
311;49
311;185
311;213
164;311
311;164
101;181
101;320
181;101
181;320
320;101
320;181
101;320
320;101
228;320
320;228
83;181
83;320
181;83
181;320
320;83
320;181
181;320
320;181
144;361
361;144
181;361
361;181
101;133
101;134
101;320
101;361
133;101
133;134
133;320
133;361
134;101
134;133
134;320
134;361
320;101
320;133
320;134
320;361
361;101
361;133
361;134
361;320
101;133
133;101
181;320
320;181
181;320
320;181
167;320
320;167
107;181
107;320
181;107
181;320
320;107
320;181
